lat,lon
40.874157,-73.899435
40.874215,-73.866098
40.874218,-73.856513
40.874226,-74.048362
40.874229,-74.023759
40.874247,-73.957599
40.8742654,-73.9941216
40.874272,-73.859334
40.874273,-73.884768
40.8742787,-73.9037117
40.874305,-74.049704
40.874312,-73.8670528
40.8743149,-73.9103619
40.874324,-74.027122
40.8743506,-74.0183829
40.8743598,-73.9056269
40.874378,-73.860264
40.8743887,-73.9830923
40.874398,-73.954974
40.8744026,-74.0404431
40.8744082,-73.9941559
40.8744135,-73.8915028
40.8744212,-73.9936924
40.874465,-73.95593
40.87447,-73.970337
40.874475,-73.900301
40.8744874,-73.9724663
40.8745028,-73.8613619
40.874514,-73.857442
40.874546,-73.8520154
40.874556,-74.027997
40.8745616,-74.0113898
40.8745704,-73.9941731
40.8745704,-73.9937096
40.874571,-73.978691
40.87458,-73.99947
40.874586,-74.001788
40.874593,-74.005923
40.874605,-74.044391
40.874612,-74.03296
40.874617,-73.904708
40.874654,-73.86269
40.8746653,-73.9110728
40.8746867,-73.9098192
40.874704,-73.858029
40.874708,-74.044872
40.8747197,-73.9937353
40.8747262,-73.9941988
40.8747371,-73.8866776
40.874738,-73.855246
40.874752,-73.982708
40.874759,-73.873861
40.874762,-73.958774
40.874773,-73.863711
40.874779,-74.0195073
40.874787,-74.028868
40.874792,-74.030543
40.874794,-73.88344
40.874798,-74.042695
40.874812,-73.881481
40.8748171,-73.9847489
40.874821,-73.87699
40.874845,-74.002643
40.8748455,-74.0121407
40.874869,-73.9937611
40.874879,-73.853017
40.8748876,-73.8876339
40.8749,-73.880426
40.874905,-74.025369
40.874906,-74.029317
40.874916,-73.956738
40.8749176,-73.9756172
40.87493,-73.864975
40.874938,-73.971196
40.874966,-73.884148
40.8749663,-73.984663
40.874976,-73.879455
40.874984,-74.046168
40.874985,-73.858915
40.874989,-73.9783773
40.874995,-73.987876
40.874999,-74.023573
40.875002,-73.8747
40.875018,-74.015048
40.8750196,-73.9743131
40.8750344,-73.9122641
40.8750394,-74.0416624
40.8750442,-73.9846115
40.875052,-73.865943
40.87508,-74.031853
40.875125,-74.024219
40.875154,-73.851201
40.875161,-73.9845514
40.875169,-74.032887
40.8751699,-73.8670412
40.875191,-74.049214
40.875197,-73.888557
40.875204,-74.001443
40.8752203,-74.0206918
40.875254,-73.875592
40.8752563,-74.0407352
40.875261,-73.959136
40.875267,-73.956502
40.8752836,-74.0366684
40.875286,-74.033806
40.8753058,-73.8681464
40.875321,-74.026603
40.875329,-73.869215
40.87534,-73.981977
40.875348,-73.978129
40.8753491,-73.8860111
40.875351,-74.004663
40.8753788,-73.8861766
40.875388,-73.972023
40.8754132,-73.8863603
40.875418,-74.024816
40.875436,-74.04429
40.875444,-74.016174
40.87545,-73.967051
40.8754531,-73.9899245
40.87546,-73.854845
40.875464,-74.048064
40.875468,-74.002314
40.875483,-73.857577
40.875487,-73.850689
40.875494,-73.860512
40.875499,-73.876491
40.875532,-73.999594
40.8755383,-74.02149
40.875563,-74.045954
40.8755634,-73.9899502
40.8755634,-73.9844485
40.875586,-73.902151
40.875587,-74.049151
40.875588,-73.894073
40.875593,-74.027525
40.875602,-73.852621
40.8756166,-73.8703017
40.875623,-74.005186
40.875631,-73.954422
40.875631,-74.046845
40.875643,-74.049646
40.8756478,-73.9899759
40.875649,-73.88729
40.875651,-73.982552
40.8756706,-73.9128004
40.875671,-74.002936
40.8756987,-73.911459
40.875729,-73.998952
40.87573,-73.87956
40.875735,-74.005648
40.875735,-74.014576
40.8757407,-73.9000883
40.875742,-73.883424
40.875751,-74.025556
40.8757646,-73.9900103
40.8757707,-73.9251799
40.8758065,-73.9084003
40.87583,-73.850932
40.875839,-73.967777
40.875842,-73.903131
40.875849,-74.028398
40.8758563,-74.0223569
40.875872,-74.017304
40.875892,-73.888243
40.875897,-74.020459
40.875899,-73.884764
40.875927,-74.043159
40.8759331,-74.039035
40.875938,-74.0187
40.875941,-73.958508
40.875959,-73.904954
40.875975,-74.0289
40.875996,-74.000965
40.8759984,-73.88571
40.8760032,-73.8709253
40.876011,-73.86213
40.876017,-74.042067
40.876027,-73.87292
40.8760338,-73.913565
40.876045,-73.901316
40.876045,-74.029181
40.8760485,-73.999039
40.876052,-73.957913
40.8760705,-74.0229148
40.87608,-74.004268
40.87612,-73.8669968
40.876138,-73.977556
40.8761586,-73.8860252
40.876166,-74.011746
40.876167,-73.881507
40.876175,-73.958972
40.876183,-73.854446
40.876196,-73.857183
40.876205,-74.049
40.8762173,-73.950798
40.8762232,-73.8825386
40.876245,-73.852265
40.876247,-74.03001
40.87625,-74.044192
40.87625,-73.96073
40.876256,-74.004845
40.876258,-73.96856
40.8762678,-73.8691987
40.876271,-73.88807
40.876272,-73.909447
40.876278,-73.860077
40.876287,-74.046596
40.8763002,-74.0410386
40.876302,-73.875895
40.8763023,-73.8706287
40.8763027,-73.8999065
40.87632,-73.983789
40.8763245,-73.99986
40.876339,-73.981857
40.876348,-74.025352
40.876352,-73.873692
40.87637,-74.002187
40.876384,-74.047843
40.8763907,-73.9871185
40.876411,-73.863379
40.8764209,-74.023816
40.8764503,-73.8831738
40.876479,-74.028147
40.876482,-73.8667223
40.876483,-73.880649
40.8764913,-73.9241617
40.8765629,-73.8670394
40.876584,-73.902646
40.876586,-74.031399
40.876593,-74.016813
40.8765995,-74.00068
40.8766009,-73.9071191
40.876601,-73.876545
40.876608,-73.89958
40.876641,-73.901379
40.8766675,-74.0244168
40.8766691,-73.9050333
40.876676,-74.045544
40.8766881,-73.9127281
40.876706,-74.00965
40.876715,-73.969411
40.876725,-73.9005856
40.876732,-73.955534
40.8767379,-73.9182869
40.876744,-73.9769714
40.876747,-73.957286
40.876749,-74.026911
40.876756,-73.959987
40.8767805,-73.9772182
40.876783,-73.88383
40.876787,-73.874448
40.8767887,-73.856871
40.876804,-73.86462
40.876809,-74.022989
40.8768133,-74.0061052
40.876826,-73.854085
40.8768368,-73.8793999
40.876844,-73.851723
40.876857,-73.861644
40.876858,-73.8591744
40.876861,-73.859752
40.8768635,-74.001466
40.8768665,-73.9065065
40.876868,-74.026866
40.876872,-74.032646
40.8768817,-73.9082855
40.876902,-73.8855095
40.8769071,-73.9033731
40.876917,-74.020062
40.876923,-73.954165
40.876931,-74.046353
40.8769531,-74.025155
40.8769697,-73.9100757
40.8769698,-73.8850063
40.876975,-73.889658
40.87699,-74.005425
40.876995,-73.881839
40.8770151,-73.9520137
40.8770263,-73.9505981
40.877034,-73.887736
40.877036,-73.960446
40.877036,-74.033357
40.877039,-73.961355
40.877047,-73.900214
40.87705,-74.047683
40.8770806,-73.9061212
40.877092,-73.852548
40.8770945,-74.002155
40.87714,-73.875268
40.877145,-73.868077
40.877148,-74.048768
40.87715,-74.009417
40.877154,-74.027879
40.877161,-74.005933
40.8771624,-73.9044813
40.877171,-73.867098
40.87719,-73.971219
40.87719,-73.95808
40.877209,-73.985546
40.8772238,-73.9090578
40.87724,-74.011365
40.877241,-73.886575
40.8772422,-73.9177695
40.877298,-73.852112
40.877298,-73.97671
40.877307,-73.900612
40.877314,-73.8662578
40.877343,-74.025004
40.877355,-73.910607
40.877364,-74.010306
40.877379,-74.043799
40.877399,-73.956697
40.8774095,-74.003094
40.877462,-73.853738
40.877465,-74.022778
40.877468,-74.006846
40.8774781,-73.9798628
40.877489,-74.019739
40.877491,-73.863475
40.8775049,-73.9860515
40.877509,-73.9144652
40.8775119,-73.9145521
40.8775212,-73.905168
40.877525,-73.864424
40.8775292,-73.9072557
40.877541,-73.955257
40.877545,-74.04118
40.877546,-73.861649
40.877552,-73.970973
40.877572,-73.856431
40.8775745,-74.0273828
40.8775798,-73.9039494
40.877621,-73.974063
40.877641,-74.027687
40.877673,-73.958945
40.877682,-73.982312
40.877694,-74.000053
40.8776985,-74.003954
40.877703,-73.867654
40.877704,-73.986413
40.877706,-73.905657
40.877728,-73.859278
40.8777353,-73.8838518
40.877749,-74.02485
40.877778,-73.957358
40.8777834,-73.9503907
40.8777898,-73.871809
40.877792,-74.012286
40.8778078,-73.9519709
40.877816,-73.86661
40.8778194,-73.976335
40.877827,-73.879579
40.8778412,-73.9100278
40.877845,-74.044588
40.8778504,-73.9084729
40.877855,-73.85261
40.877866,-73.8659388
40.87789,-74.000836
40.877893,-73.850919
40.87791,-74.024056
40.877929,-73.89965
40.8779715,-74.004763
40.87799,-73.99871
40.877993,-73.904356
40.878,-74.029347
40.878011,-73.880525
40.878022,-73.902405
40.878058,-73.892129
40.8780767,-73.9040131
40.8780931,-73.9795761
40.87811,-73.901244
40.878113,-74.024652
40.878123,-73.9793776
40.87813,-74.021652
40.878134,-73.906703
40.8781606,-73.884071
40.878161,-73.864152
40.878161,-74.010961
40.878169,-73.956016
40.878187,-73.881442
40.878211,-73.856078
40.878215,-74.047859
40.8782275,-74.005563
40.878253,-73.861624
40.878256,-73.850165
40.878265,-73.8849079
40.878284,-73.954502
40.878303,-74.030709
40.8783047,-73.9080206
40.878309,-74.04492
40.878311,-74.045427
40.878314,-73.905217
40.878323,-74.027431
40.878324,-73.900233
40.878328,-74.049017
40.878343,-74.04745
40.8783438,-73.8680656
40.878344,-74.013977
40.878355,-74.008784
40.878366,-73.858924
40.878368,-73.958386
40.87838,-73.95962
40.8783824,-74.0460063
40.878383,-73.981522
40.878385,-74.009867
40.878395,-73.853195
40.878449,-74.02788
40.8784537,-73.9035944
40.878476,-73.851384
40.8784855,-74.00645
40.878502,-73.90201
40.878522,-74.021435
40.8785227,-73.8655716
40.8785259,-73.9180483
40.878541,-74.031976
40.878565,-73.975783
40.8785709,-73.9161217
40.8785737,-73.8689016
40.878584,-74.044546
40.8785885,-73.9858101
40.878598,-73.863012
40.878617,-73.970433
40.878646,-73.871596
40.8786463,-73.9802973
40.8786555,-73.9041478
40.8786568,-73.951901
40.8786629,-73.897872
40.878671,-73.953546
40.8786814,-73.9798319
40.878708,-73.955222
40.878716,-73.9479844
40.8787188,-73.8994128
40.878719,-74.029058
40.878722,-73.8842287
40.8787273,-73.9200047
40.878734,-74.03299
40.87874,-74.024311
40.878742,-73.875641
40.878746,-73.872545
40.8787507,-74.0072764
40.878761,-74.016604
40.878772,-74.019063
40.87878,-73.852939
40.8787844,-73.9500033
40.878808,-73.863869
40.878827,-73.882891
40.878851,-73.855719
40.878855,-73.873483
40.878861,-73.957455
40.8788856,-73.9807211
40.878896,-74.027157
40.878914,-73.992388
40.878924,-73.904787
40.878938,-74.049015
40.8789383,-73.9810269
40.8789406,-73.9484342
40.87895,-73.975502
40.878954,-73.8586
40.878957,-74.043382
40.878961,-73.861607
40.878963,-74.010599
40.878979,-73.909028
40.878982,-73.956412
40.878994,-73.877686
40.879007,-73.876012
40.879016,-74.013621
40.879032,-74.04141
40.8790344,-73.9491334
40.879043,-74.030399
40.8790515,-74.044392
40.879055,-73.874387
40.879059,-73.851865
40.87909,-74.040465
40.8790976,-73.9492536
40.879109,-74.039786
40.879111,-74.016328
40.879116,-74.047069
40.8791208,-73.9821588
40.879125,-73.955929
40.8791345,-73.8995963
40.879138,-73.882062
40.8791398,-73.8652097
40.879164,-73.877146
40.879168,-74.021078
40.87919,-74.018842
40.8792114,-73.9182899
40.879221,-74.000186
40.8792309,-73.9798594
40.879231,-73.952984
40.879254,-74.012535
40.879269,-73.9199491
40.879285,-74.005018
40.879315,-73.981731
40.8793582,-73.9123686
40.8793587,-73.9803472
40.879366,-74.023961
40.8793771,-73.8855303
40.879381,-73.964817
40.879391,-73.851198
40.879396,-73.975175
40.8794021,-73.9140434
40.879407,-73.878035
40.8794106,-73.9028129
40.8794175,-73.9162542
40.879418,-73.905793
40.8794214,-74.043398
40.879423,-73.998584
40.879459,-73.863587
40.879463,-73.852483
40.87947,-74.048831
40.8794746,-73.9488879
40.879477,-74.00587
40.879484,-73.978037
40.879496,-74.028127
40.879503,-74.026616
40.8795124,-73.9167592
40.8795139,-73.9209701
40.879515,-73.909678
40.8795234,-73.9490213
40.8795254,-73.9225771
40.879541,-73.976525
40.879541,-73.855336
40.8795601,-73.8844415
40.879569,-73.955131
40.879574,-73.999972
40.879579,-73.875365
40.87958,-73.87899
40.879587,-73.866421
40.8795886,-73.9516081
40.8796015,-73.9812746
40.8796178,-73.9144985
40.8796203,-74.0102805
40.879626,-73.983835
40.8796342,-73.9806201
40.879637,-73.858222
40.879673,-74.028674
40.8796816,-73.9049284
40.8796865,-73.9178423
40.8796976,-73.9498186
40.8797016,-73.8857953
40.8797373,-73.9824914
40.8797388,-73.919066
40.879767,-73.850442
40.879768,-74.015963
40.879773,-73.879933
40.879777,-74.013217
40.8797816,-73.9823294
40.8797828,-73.8648587
40.8797832,-73.979838
40.879791,-73.972675
40.879797,-74.02073
40.879798,-73.964491
40.879808,-73.906575
40.879818,-73.86148
40.879819,-74.006705
40.879825,-73.867265
40.879839,-74.000808
40.8798417,-73.9100925
40.8798437,-73.988165
40.879865,-73.875956
40.8798754,-74.0414823
40.8798806,-73.8845412
40.879919,-74.018457
40.879932,-73.89785
40.879948,-73.874946
40.879949,-73.880851
40.879969,-74.046649
40.879985,-74.030004
40.879994,-74.023594
40.8800136,-73.95036
40.8800308,-73.9021057
40.880039,-73.874067
40.8800579,-74.0424125
40.880061,-73.954511
40.880062,-73.868119
40.880062,-74.026118
40.880064,-74.032877
40.880068,-73.968819
40.8800746,-73.9485352
40.880085,-73.958247
40.8800976,-73.9186231
40.880101,-74.004507
40.880105,-74.001643
40.880122,-73.881756
40.8801306,-73.869492
40.880134,-73.873073
40.880134,-73.903937
40.88014,-73.852033
40.880149,-73.977576
40.8801627,-73.9153445
40.8801876,-74.0432467
40.8801993,-73.9832861
40.880204,-73.979415
40.8802169,-74.0440613
40.880237,-73.871918
40.880239,-74.011777
40.880242,-73.863249
40.880245,-73.854937
40.880259,-73.876781
40.880271,-73.906121
40.880281,-74.031263
40.8802828,-73.9832063
40.880286,-73.882685
40.880307,-74.009843
40.8803192,-73.9027907
40.8803279,-73.9136493
40.880333,-74.048533
40.880335,-73.857835
40.880338,-73.997814
40.880363,-73.850946
40.880365,-74.002462
40.880373,-74.005366
40.880378,-73.991152
40.880397,-73.907638
40.8804053,-73.9473352
40.8804288,-73.9005125
40.8804346,-73.9181203
40.880441,-73.978081
40.880444,-74.007387
40.8804539,-73.9500321
40.880466,-73.88383
40.8804691,-73.9108202
40.880472,-74.012848
40.880497,-74.020358
40.8805103,-73.9512495
40.880517,-73.922354
40.880528,-74.015555
40.8805432,-73.8644084
40.880544,-74.032384
40.880545,-73.861101
40.880554,-73.90471
40.880586,-73.955295
40.880603,-74.018089
40.880625,-74.003282
40.880628,-74.023224
40.880629,-74.046324
40.880644,-74.006225
40.880645,-73.97427
40.880652,-73.864933
40.880656,-74.025588
40.88066,-73.877614
40.8806759,-73.8691138
40.8806886,-73.9193107
40.8807112,-73.8856916
40.880727,-73.953674
40.880739,-73.851292
40.880739,-74.008312
40.880751,-73.996263
40.880752,-73.999333
40.880772,-73.980422
40.880783,-73.883464
40.880799,-74.029671
40.8808062,-73.9163023
40.880819,-73.908399
40.880822,-73.903434
40.880824,-73.912018
40.880826,-74.011481
40.880838,-73.998053
40.880841,-73.9012765
40.880859,-73.96633
40.880883,-74.004094
40.880886,-73.97885
40.8809213,-73.98457
40.880947,-73.854554
40.880965,-73.952088
40.880967,-73.90545
40.880979,-74.046153
40.880991,-73.977697
40.880993,-74.026856
40.8809993,-73.9844753
40.881005,-74.000187
40.881034,-74.0416033
40.881041,-73.857445
40.8810455,-74.0421668
40.881066,-73.997235
40.881076,-73.878487
40.881078,-73.956133
40.8811241,-73.8814045
40.8811265,-73.9493527
40.881129,-73.912754
40.881145,-74.01249
40.88115,-74.004938
40.8811548,-73.9018677
40.881175,-74.019999
40.881179,-74.043005
40.881187,-74.009332
40.881193,-73.971397
40.881213,-73.975311
40.88122,-74.015197
40.881233,-74.017751
40.881249,-73.860701
40.8812508,-73.8965868
40.881255,-73.884286
40.881256,-74.022854
40.881276,-74.028028
40.8812857,-73.9170584
40.881292,-74.033347
40.881294,-73.977484
40.8813319,-73.8990783
40.881332,-74.043807
40.8813344,-74.0444631
40.8813451,-73.9093546
40.881362,-74.032229
40.881376,-73.998207
40.881392,-73.9159122
40.881404,-74.048162
40.881413,-73.952867
40.881417,-73.978428
40.881421,-73.8639368
40.881421,-74.005789
40.881444,-73.982836
40.881479,-74.023397
40.881492,-73.999831
40.8815009,-73.917376
40.881507,-73.879353
40.881509,-73.851106
40.881523,-74.024815
40.881545,-73.998735
40.8815473,-73.9137892
40.8815516,-73.9064991
40.881589,-73.957042
40.8815932,-73.9153733
40.881594,-74.029346
40.881601,-73.904834
40.881601,-74.045846
40.881637,-73.854122
40.881668,-73.976148
40.881672,-73.875337
40.8816833,-73.902824
40.881708,-74.006695
40.881711,-73.967804
40.881745,-73.857056
40.881754,-73.9143015
40.881784,-73.865347
40.881832,-73.876258
40.8818352,-73.8964382
40.881837,-73.999651
40.88187,-74.01963
40.881874,-73.9179524
40.8818901,-73.9167178
40.881892,-74.01485
40.8819316,-73.9860158
40.881946,-74.022575
40.881946,-73.982504
40.88196,-73.860328
40.881964,-73.979382
40.881965,-74.017358
40.881968,-73.884692
40.8819807,-73.9072534
40.8819899,-74.0420007
40.88199,-73.958611
40.881994,-73.87717
40.881998,-74.02637
40.882008,-74.007639
40.882014,-73.866201
40.882065,-74.023133
40.882066,-74.01182
40.88207,-73.95401
40.882073,-74.045612
40.882074,-73.976939
40.882129,-74.033242
40.882129,-74.013098
40.8821462,-73.9149986
40.882154,-73.878126
40.8821557,-73.8884817
40.8821558,-73.8635695
40.8821736,-74.0426413
40.882192,-73.850651
40.882207,-74.000813
40.88222,-73.880456
40.882223,-74.032064
40.8822552,-73.8670526
40.8822733,-73.9115634
40.882279,-73.964799
40.882312,-73.97306
40.882316,-73.956465
40.882328,-73.853682
40.882334,-74.008666
40.8823655,-73.9867293
40.8823666,-74.0434883
40.88237,-73.897274
40.882375,-74.00134
40.882379,-73.998692
40.882383,-73.904073
40.882391,-73.99643
40.882396,-74.029024
40.8824,-73.908012
40.8824161,-73.8916346
40.882418,-74.035961
40.882447,-74.047313
40.882448,-73.856667
40.8824534,-73.986238
40.882455,-73.8903448
40.882468,-73.912052
40.882482,-73.9160914
40.882482,-73.977971
40.8824889,-73.9157789
40.8824934,-73.9086976
