node_id,lat,long,color_id
42470228,40.6725991,-73.8822619,57
42478460,40.6726,-73.962754,2
261377072,40.672601,-73.709101,82
261369370,40.672602,-73.724637,82
42496172,40.672604,-73.993379,124
42500259,40.672608,-73.899911,57
42497707,40.6726261,-74.0005983,124
42859187,40.672631,-73.736249,82
42896651,40.672633,-73.850906,79
42799925,40.672637,-73.758572,10
103866466,40.672638,-74.107601,28
42488981,40.672643,-73.872803,57
261419099,40.672649,-73.699972,82
42473556,40.67265,-73.919625,57
42852749,40.672661,-73.837461,79
42471265,40.6726626,-73.9699487,2
1413215971,40.672663,-73.9585243,2
42537752,40.672664,-74.008628,124
42833677,40.672667,-73.770288,10
42811610,40.672667,-73.77737,10
42466191,40.672669,-73.990013,124
42503922,40.6726694,-73.8616911,79
42493247,40.6726743,-73.936343,57
42474979,40.672681,-73.953019,2
42897908,40.672687,-73.811504,79
42504463,40.6726927,-74.0155407,124
42906737,40.672693,-73.82217,79
42858756,40.672693,-73.731369,82
42891476,40.672699,-73.839323,79
42872515,40.672706,-73.748957,82
42845101,40.672706,-73.747868,82
42849452,40.672714,-73.753921,82
42472365,40.672717,-73.890316,57
42484910,40.6727184,-73.8813926,57
42837832,40.6727228,-73.7865371,10
2696993078,40.6727345,-74.12307,28
42504647,40.672744,-73.898991,57
42471652,40.672745,-73.907655,57
261367291,40.672747,-73.723252,82
42887647,40.672752,-73.751004,82
42474976,40.672754,-73.954316,2
42474082,40.672755,-73.872042,57
42871260,40.672786,-73.729274,82
544352666,40.6727861,-73.9708823,2
103872431,40.672788,-74.112738,28
261425585,40.672789,-73.709985,82
42473549,40.672792,-73.922215,57
42465279,40.672796,-73.983282,124
42853364,40.672797,-73.769399,10
42814421,40.6727979,-73.860773,79
1372888555,40.672803,-73.9867632,124
261458891,40.672803,-73.705951,82
42472292,40.672803,-74.00665,124
42853276,40.672815,-73.742461,82
42882222,40.672818,-73.781826,10
42475485,40.672826,-73.939076,2
42471191,40.6728276,-73.9755371,2
42814364,40.672828,-73.838419,79
42850974,40.672833,-73.85001,79
42514998,40.6728436,-73.9733909,2
42872532,40.672847,-73.764047,10
42511571,40.672848,-73.889418,57
42474786,40.6728485,-73.9674885,2
42897903,40.672851,-73.812414,79
42484914,40.672853,-73.8804879,57
42812087,40.6728542,-73.85791,79
42830853,40.672858,-73.823083,79
42488236,40.672858,-73.871303,57
42477256,40.672858,-73.979917,2
42504389,40.672867,-73.939971,2
42855644,40.672874,-73.818202,79
598643721,40.6728826,-73.8573253,79
42503724,40.672883,-73.89807,57
42853368,40.672888,-73.768505,10
42509320,40.672891,-73.906675,57
105463065,40.6728918,-74.1857278,42
261452789,40.672896,-73.710918,82
42529533,40.67291,-73.940764,2
462767491,40.6729123,-73.7349553,82
42514789,40.6729149,-73.9093486,57
42827878,40.6729255,-73.8598622,79
42530040,40.67293,-74.010682,124
42878369,40.67294,-73.737098,82
42916485,40.672943,-73.849079,79
261478329,40.672953,-73.718169,82
42473546,40.672954,-73.925161,57
2434317822,40.6729573,-74.1609483,42
42467454,40.672968,-73.94186,2
42858755,40.672974,-73.732225,82
42511578,40.672983,-73.888515,57
42484919,40.6729847,-73.8795675,57
42799923,40.672985,-73.758697,10
42837147,40.673008,-73.81333,79
42837828,40.67301,-73.788085,10
42515144,40.673011,-73.870367,57
42504650,40.673017,-73.897167,57
42872512,40.673019,-73.749831,82
42828743,40.673021,-73.767616,10
42882397,40.673022,-73.823993,79
42858825,40.673022,-73.776566,10
42515419,40.673027,-73.905756,57
2876334759,40.6730342,-73.7736292,10
42478187,40.6730395,-73.99952,124
261424094,40.673051,-73.714962,82
42836555,40.6730563,-73.7277722,82
544352662,40.6730574,-73.970432,2
42894143,40.6730576,-73.8589185,79
42876284,40.673065,-73.847926,79
42867208,40.673075,-73.845739,79
42849296,40.673092,-73.802691,10
261397169,40.6731,-73.72309,82
42815289,40.673101,-73.795715,10
42473543,40.673106,-73.927929,57
42829172,40.673115,-73.801703,10
42499701,40.673117,-73.887613,57
42484924,40.6731194,-73.8786466,57
42535075,40.67312,-73.944628,2
42501909,40.673122,-73.960709,2
42846546,40.673125,-73.785324,10
42853273,40.673126,-73.74331,82
42914215,40.673131,-73.735619,82
261409906,40.673143,-73.715811,82
42472539,40.673143,-73.869447,57
42475794,40.6731461,-74.0124466,124
42495626,40.673148,-73.896189,57
42516695,40.673152,-73.911224,57
42853382,40.673158,-73.766723,10
42836582,40.673158,-73.789017,10
42471183,40.6731635,-73.9763397,2
42503966,40.673165,-73.904834,57
42502727,40.6731766,-74.0025868,124
42922723,40.67318,-73.781019,10
42887371,40.673182,-73.81424,79
42906727,40.673188,-73.824907,79
103862530,40.6731903,-74.1104972,28
2895698801,40.6731949,-73.8359727,79
261478306,40.673202,-73.720747,82
42496169,40.673213,-73.992875,124
261373105,40.673227,-73.726636,82
1754140825,40.6732289,-74.1871916,42
261367296,40.673232,-73.724296,82
103883649,40.673235,-74.107095,28
42509425,40.67324,-73.914004,57
103858744,40.673244,-74.119873,28
42878366,40.673245,-73.737941,82
42504343,40.673248,-73.886728,57
103877605,40.673249,-74.113679,28
42468510,40.6732528,-73.8777257,57
42473537,40.673257,-73.930697,57
42490900,40.6732652,-74.00029,124
42466192,40.67327,-73.989511,124
42496512,40.673272,-73.947396,2
2886189784,40.6732731,-73.8379417,79
42515148,40.673279,-73.868523,57
42808027,40.673292,-73.765835,10
42474974,40.673294,-73.957021,2
42495783,40.673297,-73.895176,57
42837823,40.673298,-73.789886,10
42472290,40.673298,-74.008341,124
261452522,40.673316,-73.711927,82
42890150,40.673322,-73.846391,79
2567080277,40.6733229,-73.9037812,57
42890154,40.673328,-73.845896,79
261363857,40.673334,-73.716685,82
42514792,40.6733395,-73.9083728,57
103873327,40.67334,-74.116908,28
261410987,40.673345,-73.70571,82
42815286,40.673349,-73.798483,10
261387377,40.673349,-73.699848,82
42868597,40.673353,-73.825818,79
42897896,40.6733603,-73.8151525,79
42521134,40.6733627,-73.986135,124
42485158,40.6733801,-73.8858403,57
42858829,40.673387,-73.775672,10
42853391,40.673389,-73.765207,10
42484928,40.6733899,-73.8767908,57
42476340,40.67339,-73.916773,57
42837820,40.673391,-73.790474,10
42890287,40.673396,-73.756178,10
42465276,40.673399,-73.982781,124
598643969,40.6734024,-73.8564809,79
42890214,40.673403,-73.845304,79
42473534,40.673408,-73.933468,57
261367298,40.673411,-73.724861,82
42499580,40.673411,-73.867603,57
42538298,40.673415,-73.9031692,57
42827875,40.6734156,-73.8599753,79
42481627,40.673422,-73.950166,2
261452790,40.673427,-73.711037,82
42890284,40.673428,-73.7572,10
253999940,40.673437,-74.1866988,42
42906720,40.673441,-73.826308,79
42504659,40.673443,-73.89428,57
42853271,40.673444,-73.744193,82
42814361,40.673444,-73.838688,79
261374157,40.673455,-73.701091,82
277788912,40.673459,-73.8014576,10
42477254,40.67346,-73.979415,2
2332697800,40.673461,-74.0982157,28
42818644,40.673471,-73.808367,79
42492283,40.673471,-73.998388,124
42872506,40.673473,-73.750552,82
42846547,40.673478,-73.78511,10
42486365,40.673488,-73.972955,2
42471676,40.673488,-74.0063209,124
42824648,40.67349,-73.791652,10
42849447,40.673497,-73.753546,82
42502333,40.6735,-73.885027,57
1413215973,40.6735018,-73.9580148,2
42815283,40.673509,-73.80028,10
42893434,40.673511,-73.816061,79
261377084,40.673522,-73.714611,82
42484930,40.6735229,-73.8758867,57
261377511,40.673523,-73.719231,82
42917633,40.673533,-73.736723,82
42901334,40.67354,-73.780204,10
261425586,40.673542,-73.710147,82
42479230,40.673542,-73.919541,57
42515153,40.673544,-73.866668,57
261387378,40.673547,-73.702169,82
42878362,40.673553,-73.738787,82
42857460,40.673554,-73.779332,10
42863738,40.67356,-73.80931,79
42473532,40.67356,-73.936263,57
42923209,40.6735708,-73.7335218,82
42526048,40.673571,-73.952937,2
42837813,40.673572,-73.792614,10
42469263,40.673573,-73.902077,57
42906822,40.6735759,-73.8550884,79
261464788,40.673578,-73.717769,82
42471651,40.673578,-73.9078644,57
42478540,40.673582,-73.893352,57
1369551131,40.6735825,-74.1872277,42
42478455,40.67359,-73.962954,2
598643972,40.6736012,-73.85708,79
280866641,40.6736088,-73.7883928,10
1754140831,40.6736172,-74.1878122,42
42511590,40.673621,-73.884214,57
42832116,40.673629,-73.732772,82
42520301,40.673632,-73.953999,2
42853393,40.67364,-73.763831,10
261387379,40.67364,-73.703244,82
42905980,40.673647,-73.810238,79
42471890,40.673651,-74.010337,124
42484932,40.6736538,-73.8749588,57
335734998,40.673657,-73.7341705,82
42529924,40.673668,-74.017231,124
261367300,40.67367,-73.7257,82
42817318,40.673671,-73.784641,10
1884810439,40.6736712,-73.7544142,10
693192834,40.6736714,-74.2000933,42
42909867,40.673672,-73.728767,82
42872503,40.673675,-73.751149,82
42837810,40.673675,-73.793752,10
42820380,40.673677,-73.816972,79
42482712,40.673678,-73.865755,79
42494055,40.673684,-73.922132,57
42488717,40.67369,-74.011803,124
42519197,40.6736903,-74.0044426,124
42518604,40.673694,-73.967191,2
42474753,40.6736979,-73.9714258,2
544352778,40.6736981,-73.9695501,2
2757109783,40.6736989,-73.8433847,79
42904940,40.673699,-73.758225,10
42473580,40.673708,-73.938981,2
42500014,40.673713,-73.901149,57
42468365,40.673715,-73.892447,57
42884892,40.6737219,-73.8541166,79
42870055,40.673739,-73.777106,10
42497121,40.673741,-73.883398,57
261433385,40.67375,-73.722793,82
42837808,40.673761,-73.794726,10
42853268,40.673765,-73.745082,82
261417491,40.673771,-73.709393,82
261417489,40.673777,-73.708487,82
42487564,40.6737776,-73.9759282,2
103862532,40.673778,-74.10994,28
42514803,40.6737805,-73.9074347,57
261396921,40.673782,-73.707578,82
261417488,40.673786,-73.706687,82
42484934,40.6737884,-73.8740403,57
261417487,40.673789,-73.705778,82
42478290,40.6737972,-73.9995585,124
42923215,40.673799,-73.731781,82
42825582,40.673807,-73.83738,79
277789338,40.673807,-73.8009765,10
42478058,40.673813,-73.992369,124
261387381,40.673822,-73.70455,82
42517500,40.673826,-73.908382,57
277788911,40.67383,-73.8015606,10
42490899,40.6738308,-74.0022708,124
103880470,40.673834,-74.106586,28
42846500,40.673835,-73.842479,79
42855640,40.673838,-73.817883,79
103865489,40.673841,-74.11318,28
42503852,40.673844,-73.925082,57
261443221,40.673845,-73.720436,82
42500257,40.673849,-73.900228,57
42834804,40.67385,-73.795705,10
42467157,40.673851,-73.891544,57
42810720,40.673859,-73.739636,82
42467452,40.673859,-73.941775,2
42859329,40.6738596,-73.8532001,79
42470224,40.673862,-73.882585,57
457025217,40.673866,-73.8014107,10
42891455,40.673879,-73.847794,79
261377086,40.673901,-73.715304,82
261392161,40.673905,-73.711982,82
42484940,40.6739072,-73.8731109,57
42474919,40.6739235,-73.9100249,57
42925447,40.673925,-73.749382,82
42533528,40.673928,-73.9687199,2
105458194,40.673933,-74.196304,42
103861276,40.673933,-74.120253,28
42910906,40.673941,-73.845971,79
42515164,40.673942,-73.863919,79
42475971,40.6739477,-73.985648,124
277788739,40.6739485,-73.801828,10
42890196,40.673964,-73.841559,79
42811607,40.673964,-73.778819,10
42471671,40.673966,-74.00803,124
42786096,40.673967,-73.752156,82
42510704,40.67397,-73.996274,124
103863928,40.673975,-74.121367,28
42890202,40.673979,-73.839874,79
261367302,40.673979,-73.726703,82
42516693,40.673979,-73.911152,57
42510893,40.673982,-73.899307,57
42472369,40.673983,-73.890639,57
42509318,40.6739842,-73.906961,57
1024654152,40.6739847,-73.7344495,82
42511599,40.673992,-73.881708,57
42522995,40.673996,-73.92784,57
42914212,40.6739963,-73.7350823,82
42474971,40.673999,-73.960393,2
42465273,40.674,-73.982277,124
42906827,40.6740028,-73.8522467,79
42897886,40.674003,-73.818798,79
42473637,40.674005,-73.944544,2
42474078,40.6740229,-73.8723565,57
42922088,40.674025,-73.78383,10
42923221,40.674026,-73.730329,82
303685508,40.6740284,-74.1874122,42
42869818,40.67403,-73.840623,79
598633365,40.6740304,-73.8610687,79
42837802,40.67405,-73.797922,10
42857456,40.67406,-73.779955,10
457024813,40.6740644,-73.8014232,10
42853265,40.67408,-73.745935,82
42515167,40.6740867,-73.8630041,79
42891451,40.67411,-73.848388,79
42476765,40.674115,-73.998077,124
42504671,40.674117,-73.889743,57
42511604,40.674121,-73.880803,57
42503719,40.674121,-73.898387,57
42474746,40.674123,-73.972527,2
42483620,40.6741255,-74.0060146,124
42475801,40.674128,-74.013855,124
42509423,40.67413,-73.91392,57
42484942,40.6741377,-73.8716026,57
42814359,40.674139,-73.839025,79
42837795,40.67414,-73.79893,10
42896649,40.6741462,-73.8512929,79
42520926,40.674147,-73.930615,57
598643975,40.6741504,-73.8582357,79
42828682,40.674154,-73.768397,10
42923225,40.674157,-73.729533,82
42473632,40.674162,-73.947313,2
42471180,40.6741637,-73.9788282,2
42524181,40.674171,-73.956703,2
261377510,40.674172,-73.718929,82
42890662,40.674174,-73.819743,79
103864464,40.674174,-74.1196347,28
42868735,40.674178,-73.740523,82
2332690432,40.6741852,-74.1020539,28
42788557,40.674195,-73.762486,10
42887638,40.674197,-73.756062,10
42478289,40.6742002,-73.9998388,124
42818640,40.674201,-73.808393,79
261367305,40.6742086,-73.7275491,82
42471894,40.674223,-74.011181,124
42837792,40.674225,-73.799848,10
42504674,40.674251,-73.888838,57
42511287,40.674255,-73.897485,57
42502238,40.674255,-73.879882,57
42849443,40.674259,-73.753174,82
42484948,40.6742694,-73.870679,57
2568205016,40.6742722,-73.9259045,57
42476344,40.67428,-73.916689,57
42850969,40.6742842,-73.8503744,79
42516366,40.674302,-73.933383,57
598633360,40.6743026,-73.8639718,79
103868966,40.674303,-74.112791,28
103865491,40.674306,-74.11413,28
42837788,40.674307,-73.800632,10
42473627,40.674312,-73.950082,2
1123921544,40.6743327,-73.9705599,2
598633362,40.6743341,-73.8621014,79
42821964,40.674344,-73.8011574,10
42891526,40.674348,-73.820698,79
42908715,40.674353,-73.842028,79
105463058,40.6743539,-74.1882974,42
42895352,40.674355,-73.810021,79
42917603,40.674357,-73.767514,10
42487857,40.674375,-74.00999,124
103874085,40.674376,-74.11847,28
103862534,40.674376,-74.109433,28
42879234,40.674379,-73.750797,82
261406123,40.67438,-73.709517,82
42511608,40.674384,-73.87896,57
42499698,40.674384,-73.887938,57
42845097,40.674392,-73.746816,82
598227838,40.6743926,-74.00438,124
261433386,40.674397,-73.722492,82
42495624,40.674397,-73.896509,57
103873328,40.674399,-74.116027,28
261363860,40.6744,-73.716132,82
42805907,40.674401,-73.780862,10
42472534,40.6744014,-73.8697501,57
42469888,40.674411,-73.99187,124
42526342,40.674416,-73.966942,2
42829166,40.674419,-73.802081,10
103882537,40.674429,-74.106081,28
42891448,40.6744303,-73.8494021,79
42479227,40.674438,-73.919455,57
105403351,40.674441,-74.189841,42
2757109787,40.674443,-73.8433102,79
42853436,40.674447,-73.748607,82
42811604,40.67446,-73.779493,10
42473621,40.674462,-73.952849,2
42486362,40.674467,-73.975467,2
42471035,40.6744674,-74.0019632,124
42837780,40.674471,-73.80269,10
2278745967,40.674478,-73.8626499,79
261409910,40.674486,-73.714861,82
261425571,40.674491,-73.720125,82
42469659,40.6744918,-73.9700571,2
42878359,40.6745,-73.741411,82
42473615,40.674501,-73.953688,2
42518543,40.674502,-73.971429,2
42825575,40.674504,-73.837719,79
42897879,40.674507,-73.821605,79
42515456,40.6745079,-73.9062534,57
42504341,40.674516,-73.887053,57
42923204,40.674521,-73.736076,82
42837776,40.674521,-73.803204,10
42484954,40.6745314,-73.868828,57
105398176,40.6745329,-74.1910225,42
462767497,40.6745397,-73.7336421,82
42468505,40.6745416,-73.8780424,57
42831637,40.674548,-73.754186,82
42488930,40.6745498,-73.9851526,124
42924232,40.67455,-73.845554,79
42495779,40.674551,-73.895499,57
42808015,40.674556,-73.766615,10
42497691,40.6745566,-73.9996668,124
42906842,40.674558,-73.73003,82
42523298,40.6745624,-73.9380962,2
2874456204,40.6745691,-73.816611,79
42474970,40.674573,-73.963137,2
42494050,40.674574,-73.922049,57
42903909,40.674577,-73.848436,79
42828255,40.674577,-73.841179,79
42858779,40.6745797,-73.8430953,79
598633352,40.6745891,-73.859635,79
42521815,40.6745986,-74.0077237,124
42475484,40.674599,-73.938895,2
42465270,40.674602,-73.981775,124
42517498,40.674605,-73.90831,57
261443222,40.674625,-73.723343,82
42837773,40.674626,-73.804329,10
42874384,40.6746329,-73.7957264,10
1123921870,40.6746462,-73.97023,2
42485156,40.674648,-73.8861651,57
261406127,40.674652,-73.711379,82
598633349,40.674652,-73.8631202,79
42492828,40.67466,-74.013231,124
42906849,40.674667,-73.847769,79
1260335213,40.6746674,-73.9092556,57
42484958,40.6746692,-73.8679028,57
42511613,40.6746728,-73.8771277,57
42830847,40.674673,-73.822518,79
105463056,40.6746746,-74.188926,42
42853440,40.674678,-73.7477,82
42513244,40.674679,-74.016036,124
42870129,40.674681,-73.777933,10
42788553,40.674681,-73.76339,10
42511388,40.674684,-73.894594,57
42871223,40.67469,-73.798032,10
598227837,40.6746909,-74.0054571,124
42846548,40.674696,-73.784345,10
42478287,40.6746968,-74.0001522,124
42786094,40.6747,-73.751795,82
42812990,40.674711,-73.8054,10
42503964,40.674711,-73.9052391,57
42507970,40.674713,-73.9689879,2
103863930,40.674719,-74.120745,28
457133796,40.6747317,-73.8017541,10
105502124,40.674736,-74.190584,42
42469115,40.674736,-73.924996,57
261377509,40.67474,-73.718346,82
42869802,40.674741,-73.84025,79
42488411,40.674742,-73.99777,124
42932429,40.674745,-73.782209,10
42467448,40.674748,-73.941694,2
42897980,40.6747482,-73.858383,79
42516689,40.674757,-73.911075,57
42518540,40.674758,-73.972095,2
42487861,40.674758,-74.010554,124
42853300,40.674764,-73.761149,10
42502332,40.674768,-73.885352,57
42874378,40.674769,-73.798899,10
42886909,40.674779,-73.765616,10
42504787,40.674784,-73.9258859,57
42850965,40.6747931,-73.8504452,79
42484963,40.6747932,-73.8669892,57
2673021826,40.6748005,-73.8063791,10
42477252,40.674801,-73.9783923,2
598633353,40.6748021,-73.8603154,79
1397132095,40.6748047,-73.8013775,10
42511617,40.6748064,-73.8761973,57
42878355,40.674807,-73.742255,82
42874337,40.674808,-73.795109,10
1024654222,40.6748117,-73.7328833,82
261414030,40.674821,-73.725161,82
42478536,40.674822,-73.89367,57
42805673,40.674831,-73.844315,79
103883335,40.674837,-74.117872,28
42882394,40.674838,-73.823428,79
42858781,40.674838,-73.842268,79
42476753,40.6748459,-74.0006787,124
42874375,40.67485,-73.799824,10
261378079,40.674855,-73.724192,82
42853419,40.674858,-73.749981,82
42897983,40.674862,-73.857433,79
42906852,40.674869,-73.846356,79
42501905,40.674878,-73.960074,2
42814356,40.674884,-73.839383,79
42533011,40.674887,-73.9277757,57
42504683,40.674889,-73.884537,57
42832433,40.674897,-73.807442,79
42522977,40.674907,-73.944462,2
42509420,40.674908,-73.913846,57
